Transaction_amount,Total Number of declines/day,isForeignTransaction,isHighRiskCountry,Daily_chargeback_avg_amt,6_month_avg_chbk_amt,6-month_chbk_freq,Total_Transaction-Amount,Declines_Level
2.0308757455710644,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.6682613096201897,0.019434744259197122,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.24551794512243716,0
-0.8804080052032103,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.2935669362317097,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.10369821843206785,0.9318292266566192,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.22827827370862164,0
1.1442620623369348,1.7911252124726955,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.8152008743302832,0
0.8065625622442505,-0.4367624969395139,1,0,3.7765708744749378,4.327448548407139,4.255253342914605,-0.3084506772965563,0
-0.6309421537453705,1.8442237090540414,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.04454493224624755,0
0.05848369722283797,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.3209829509672348,3.2128154326501743,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.7657360384401902,1
0.7970369991410909,-0.4367624969395139,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.6250980089713188,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.5636486972496876,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.6721891548628945,1.6392359969242447,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.0264587413286091,0
-0.21844445126522308,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.47430062040148113,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.490336460010098,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
3.68738439096841,1.6051808062269572,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,3.924472854673835,0
-0.9634687653793497,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
3.574793141632471,3.2128154326501743,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,7.168139767864711,1
0.27287139502927676,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
4.497228381258884,0.055286283246248125,1,0,3.3797602087290146,3.4947123468732535,4.268191786909044,0.8936795102062594,0
-0.6840489315805864,1.3495692944693363,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.07102282127798068,0
0.4861241755971465,2.4533191380566386,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.5698429629870376,1
-0.7587400776650143,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.1329040969516138,1.8442237090540414,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.8562596498614017,0
-0.8962984267619192,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.6240180275088494,0.019434744259197122,1,1,3.3797602087290146,3.4947123468732535,4.268191786909044,0.019952074548664378,0
1.526125581652262,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.567103837151048,2.3004209502527524,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.1938290195882808,1
2.137119553579296,1.8442237090540414,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,2.8877281929444947,0
0.0035020651182789964,1.1197756377674395,0,0,4.453565500596698,5.814111263209057,0.8335515499865951,-0.1144638786491838,0
-0.687600935765248,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.6906817931412252,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.9582873907180968,0.019434744259197122,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.30509734660481636,0
0.33477360667294437,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.06385684346671282,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.8717659416806807,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.6573081462416885,0.9318292266566192,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.11290223007992246,0
-0.8051358273109608,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.7668061958890592,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.6917578482696889,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.3018643105580223,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.6606023556664429,0.9318292266566192,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.315587096162305,0
-0.8777683411079842,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.08572330264848425,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.9492560752434014,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.5566569855879757,3.0414073434593947,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,2.0714009845643613,1
0.3212715845670822,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.3222962159627274,3.6690126738488855,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,3.9381854611468103,1
0.5981137700334098,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.887132353845617,0.019434744259197122,1,1,3.3797602087290146,3.4947123468732535,4.268191786909044,0.2794307920559992,0
-0.04240107608779836,0.810663228225599,0,0,3.3797602087290146,3.4947123468732535,4.268191786909044,0.19067609901557028,0
-0.7218302502963547,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.05344872533109803,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.2576492075122087,1.8161433093694745,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.41774627883172183,0
-0.19043396160418652,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
2.6650721601928042,3.1451165559073937,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,5.539118993506089,1
1.4591158255184267,3.4103233915717466,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,3.9055512507615586,1
3.148490075215942,2.496165988947788,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,5.130542487769268,1
-0.605972797482567,-0.4367624969395139,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.9891507024538909,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.43654071018354046,2.3004209502527524,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.3547567457626585,1
-0.03050650394969924,0.47563198545790814,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.07943983990568251,0
-0.41789983345636733,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.779860733553691,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.2316343940049006,3.2128154326501743,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,3.317341378054402,1
0.4981411423244003,-0.4367624969395139,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.3031839522108869,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.8324142626831549,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.45237116994107046,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
2.774999830419744,2.7566181914514636,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,5.083467852839352,1
2.3969644905935876,-0.4367624969395139,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.4886516879253032,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.9013898831562875,0.019434744259197122,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.29340902039105293,0
0.6272185371799717,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.859436146805846,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.16596311142987966,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.2603133438433651,0.3989003526434597,0,0,1.6513098542120492,2.0604260519643347,2.50957844385417,0.4105289467998604,0
-0.4092302966166978,2.3004209502527524,0,0,4.086954480416691,1.8210669842918985,2.6073741715487704,0.38841864447995583,1
-0.5530388728179249,0.47563198545790814,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.13524544408316724,0
0.6301559805960487,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.9013697833561656,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.408105789175026,3.2128154326501743,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,3.6073583327557177,1
-0.8455941128753256,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.3184132082987132,0.5188394375019907,0,0,3.3797602087290146,3.4947123468732535,4.268191786909044,0.6826104980623817,0
0.41076698445869847,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
3.2222014580994536,-0.4367624969395139,0,0,4.34856968374971,5.8432422082417395,4.879328076746454,-0.3084506772965563,0
0.6863463674300387,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.0438297083151813,1.8442237090540414,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.764767899494028,0
3.6070525013167862,0.8215283150451167,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,2.269973979383468,0
0.996324036275237,-0.4367624969395139,0,0,4.41073206719688,1.1925961727394703,5.559991958635944,-0.3084506772965563,0
-0.22885729282043193,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.012381455183243796,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.8569502825503634,0.019434744259197122,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.2842798938097676,0
-0.28036585857793683,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.3331606171687735,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.13122410924908426,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.974611041761122,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.198080210430223,2.9908409209817,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,3.045192225856729,1
0.6536222695323674,-0.4367624969395139,0,0,3.3797602087290146,3.4947123468732535,4.268191786909044,-0.3084506772965563,0
0.7333077994588656,-0.4367624969395139,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.07992656384747521,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.19537343702013435,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.37636101437319835,1.8442237090540414,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.3060350688415119,0
-0.693905006444948,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.15087480769069148,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.8241473914823345,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.19983838136678755,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.738244956322603,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.10419509221754093,0.019434744259197122,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.08683397463776923,0
-0.18676205105486143,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.39750474388472173,1.8442237090540414,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.1009025257642877,0
-0.426591513392486,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.4974894991367287,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.8631391425000614,0.019434744259197122,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.2855512573032349,0
0.7035050233520073,2.7566181914514636,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,2.1046704213041485,1
-0.974611041761122,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.9683412669810246,0.019434744259197122,0,0,3.8879857727624696,5.16198311365538,1.684591443455243,-0.30716269165259824,0
1.005254002899255,2.3004209502527524,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,2.1318644956742885,1
0.1801194348845123,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.3045595339810214,2.997144939061899,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.7225003135750172,1
-0.7137002289475627,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.7204227363888142,-0.4367624969395139,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.5112597020610706,-0.4367624969395139,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.8179155533769172,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.7991729136466811,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.20355313744482767,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.3038290256841552,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.07201605564772728,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.23523840380331956,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.5552237619315873,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.5183795271251537,2.7566181914514636,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,3.276455197486597,1
-0.5950128243825301,1.3880264678553302,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.003469333615286993,0
1.0512523034854222,3.2128154326501743,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,3.0208975009904524,1
-0.8978764971357118,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.750516832163367,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.974611041761122,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.6013969099434775,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
2.1393746410556242,2.7566181914514636,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,4.169442543658355,1
2.220329616517928,2.7566181914514636,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,4.285855325459367,1
-0.8425940952689259,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
